#\Africa\Egypt - Kopi.txt;;;;;;;;;;;X;
EVT_377138_OPTIONA;Putsch overthrows the sultan! A republic is declared!;;;;;;;;;;X;
EVT_377138_OPTIONB;Putsch fails!;;;;;;;;;;X;
EVT_377139_NAME;Future of Turkey;;;;;;;;;;X;
EVT_377139_DESC;After hard conditions of peace there's no doubt that Ottoman Empire cannot exist much longer. A group of radical officers announced the creation of a new country - the republic of Turkey, but the future of this country is still unknown....;;;;;;;;;;X;
EVT_377139_OPTIONA;Nihal Atsiz will lead the broken nation to revenge!;;;;;;;;;;X;
EVT_377139_OPTIONB;Sefik Husnu will introduce syndicalism!;;;;;;;;;;X;
EVT_377139_OPTIONC;Turkey needs peace and democracy;;;;;;;;;;X;
EVT_377140_NAME;Election;;;;;;;;;;X;
EVT_377140_DESC;Under our constitution, elections must be held every four years. There are two main political parties that have a chance to win at the ballot box, who will it be?;;;;;;;;;;X;
EVT_377140_OPTIONA;Republican People's Party - conservatives;;;;;;;;;;X;
EVT_377140_OPTIONB;Right Path Party - liberals;;;;;;;;;;X;
EVT_377147_NAME;Election;;;;;;;;;;X;
EVT_377147_DESC;Under our constitution, elections must be held every four years. There are two main political parties that have a chance to win at the ballot box, who will it be?;;;;;;;;;;X;
EVT_377147_OPTIONA;Republican People's Party - conservatives;;;;;;;;;;X;
EVT_377147_OPTIONB;Right Path Party - liberals;;;;;;;;;;X;
EVT_377148_NAME;Election;;;;;;;;;;X;
EVT_377148_DESC;Under our constitution, elections must be held every four years. There are two main political parties that have a chance to win at the ballot box, who will it be?;;;;;;;;;;X;
EVT_377148_OPTIONA;Republican People's Party - conservatives;;;;;;;;;;X;
EVT_377148_OPTIONB;Right Path Party - liberals;;;;;;;;;;X;
EVT_377149_NAME;Foreign policy;;;;;;;;;;X;
EVT_377149_DESC;With the Turkish people finally free from the opressive rule of the Sultans we can now freely decide our stance towards the international community. While many are arguing for an immediate alliance with other syndicalist nations, it might be wise enough to remain neutral to rebuild our country.;;;;;;;;;;X;
EVT_377149_OPTIONA;We must join arms with France;;;;;;;;;;X;
EVT_377149_OPTIONB;Isolationism, we must organize our country;;;;;;;;;;X;
EVT_377150_NAME;Turkey wants to join the Syndicalists;;;;;;;;;;X;
EVT_377150_DESC;The government of Turkey has expressed a desire to join the Syndcialist bloc. It's not a sudden move because pro-syndicalist policies are popular in many circles including the government and army. Do we want Turkish workers joining the crusade against bloodthirsty Germans and rotten imperialist Canadian pigs?;;;;;;;;;;X;
EVT_377150_OPTIONA;YES!;;;;;;;;;;X;
EVT_377150_OPTIONB;Rather not.;;;;;;;;;;X;
EVT_377151_NAME;We join the syndicalist bloc;;;;;;;;;;X;
EVT_377151_DESC;The French and British are happy to see us joining the common cause - destroying the evil imperialists. Now we are part of the syndicalist bloc.;;;;;;;;;;X;
EVT_377151_OPTIONA;This time we will win!;;;;;;;;;;X;
EVT_377141_NAME;Foreign policy;;;;;;;;;;X;
EVT_377141_DESC;We have to consider what our target is in our geo-political area...;;;;;;;;;;X;
EVT_377141_OPTIONA;We will regain all Ottoman lands!;;;;;;;;;;X;
EVT_377141_OPTIONB;We will regain our rightful Turkish lands!;;;;;;;;;;X;
EVT_377141_OPTIONC;Greece is our main enemy, we have to focus on them!;;;;;;;;;;X;
EVT_377141_OPTIOND;No revenge, peace!;;;;;;;;;;X;
EVT_377142_NAME;The Treaty of Damascus;;;;;;;;;;X;
EVT_377142_DESC;We've been beaten by the armed forces of the Arabian states. How did this happen? They've captured all our Arabian territory and even occupied parts of Anatolia! We should offer peace to them while we can!;;;;;;;;;;X;
EVT_377142_OPTIONA;Offer peace treaty, recognize Arabian teritorial gains;;;;;;;;;;X;
EVT_377142_OPTIONB;No, the war will continue until we march through Cairo!;;;;;;;;;;X;
EVT_377143_NAME;The Treaty of Damascus;;;;;;;;;;X;
EVT_377143_DESC;We've succesfully beaten the armed forces of the Ottoman Empire and conquered large parts of their empire. Now the humiliated Ottoman leadership offers us peace in which they promise to recognize our teritorial gains and withdraw from the disputed teritory. How shall we react?;;;;;;;;;;X;
EVT_377143_OPTIONA;Accept the proposal, this is more than we hoped!;;;;;;;;;;X;
EVT_377143_OPTIONB;No, the war will continue until our army marches through Istanbul!;;;;;;;;;;X;
EVT_377144_NAME;The Treaty of Damascus;;;;;;;;;;X;
EVT_377144_DESC;According to the Treaty of Damascus we must withdraw our force from the remaining parts of our Arabian provinces...;;;;;;;;;;X;
EVT_377144_OPTIONA;How humiliating!;;;;;;;;;;X;
EVT_377145_NAME;Arabians refused to sign peace treaty!;;;;;;;;;;X;
EVT_377145_DESC;The Arabian states refused our generous peace offer and renewed military actions....;;;;;;;;;;X;
EVT_377145_OPTIONA;They will pay for this...;;;;;;;;;;X;
EVT_377146_NAME;New Territories;;;;;;;;;;X;
EVT_377146_DESC;The Arabian bloc was succesful in its conflict with the Ottoman Empire and we were able to gain large swathes of Ottoman territory.;;;;;;;;;;X;
EVT_377146_OPTIONA;Great!;;;;;;;;;;X;
EVT_377152_NAME;The Treaty of Beyrut;;;;;;;;;;X;
EVT_377152_DESC;Our attempt to crush Ottoman Empire together with our allies from the Arabian bloc failed miserably! After our initial advance the armed forces of the Ottoman Empire counter-attacked and have driven us from all our captured territory. We should offer peace to them while we can!;;;;;;;;;;X;
EVT_377152_OPTIONA;Beg the Ottomans for peace;;;;;;;;;;X;
EVT_377152_OPTIONB;No, the war will continue until we march through Istanbul!;;;;;;;;;;X;
EVT_377153_NAME;The Treaty of Beyrut;;;;;;;;;;X;
EVT_377153_DESC;We've succesfully beaten the armed forces of the Arabian bloc and captured large parts of their countries. Now the humiliated Egyptian leadership offers us peace in which they promise to recognize our territorial integrity and withdraw from the disputed territory. How shall we react?;;;;;;;;;;X;
EVT_377153_OPTIONA;Accept the proposal, this is more than we hoped!;;;;;;;;;;X;
EVT_377153_OPTIONB;No, the war will continue until our army marches through Cairo!;;;;;;;;;;X;
EVT_377154_NAME;The Treaty of Beyrut;;;;;;;;;;X;
EVT_377154_DESC;According to the Treaty of Beyrut we must withdraw our forces from the remaining parts of occupied Ottoman territory...;;;;;;;;;;X;
EVT_377154_OPTIONA;How humiliating !;;;;;;;;;;X;
EVT_377155_NAME;Ottomans refused to sign peace treaty!;;;;;;;;;;X;
EVT_377155_DESC;Ottoman Empire refused our generous peace offer and renewed military actions....;;;;;;;;;;X;
EVT_377155_OPTIONA;They will pay for this...;;;;;;;;;;X;
EVT_377157_NAME;German Empire in disarray;;;;;;;;;;X;
EVT_377157_DESC;With the German Empire in turmoil, we have a great oportunity to seize the Suez canal. There is very little that the German Empire can do to stop us at this point.;;;;;;;;;;X;
EVT_377157_OPTIONA;Seize control of Suez!;;;;;;;;;;X;
EVT_377157_OPTIONB;Rather not;;;;;;;;;;X;
EVT_377158_NAME;The Ottoman Empire takes control of the Suez canal!;;;;;;;;;;X;
EVT_377158_DESC;With our empire in chaos the Ottomans used this oportunity to seize control of the Suez canal. Currently there is very little that we can do to stop the Ottoman Empire at this point.;;;;;;;;;;X;
EVT_377158_OPTIONA;There is nothing we can do;;;;;;;;;;X;
EVT_377158_OPTIONB;This means WAR!;;;;;;;;;;X;
EVT_377159_NAME;The Future of Kurdistan;;;;;;;;;;X;
EVT_377159_DESC;After the bloddy liberation war against the Ottomans it is now time to decide the fate of Kurdistan, shall we introduce democracy based on the people's will to Kurdistan, or do we need the stability offered by a military government to lead us to prosperity?;;;;;;;;;;X;
EVT_377159_OPTIONA;Introduce democracy to Kurdistan!;;;;;;;;;;X;
EVT_377159_OPTIONB;A military government shall bring stability!;;;;;;;;;;X;
EVT_377160_NAME;General elections !;;;;;;;;;;X;
EVT_377160_DESC;Since the beginning of the struggle for freedom many different parties have claimed that they are the one true ruler of Kurdistan. Four big parties have a chance of Winning, Partiya Karkeren Kurdistan, a Radical Socialistic party. The second party is the Partiya Demokrate Kurdistan, a social conservative party. The third option is the Partiya Azadi, a Social Democratic party! The last choice is the radical Partiya Serbokho, a nationalist party.;;;;;;;;;;X;
EVT_377160_OPTIONA;Solidarity, Brotherhood and Freedom! Partiya Karkeren!;;;;;;;;;;X;
EVT_377160_OPTIONB;Food, Democracy and Freedom! Partiya Demokrate Kurdistan!;;;;;;;;;;X;
EVT_377160_OPTIONC;Farms, Industries and Development! Partiya Azadi!;;;;;;;;;;X;
EVT_377160_OPTIOND;Our People, Our Land, Our Future! Partiya Serbokho!;;;;;;;;;;X;
EVT_377161_NAME;Foreign Affairs;;;;;;;;;;X;
EVT_377161_DESC;During the election Partiya Karkeren said that if they would win they would seek protection and cooperation from the Internationale, now it is time to decide if we should do so or remain in isolation.;;;;;;;;;;X;
EVT_377161_OPTIONA;Try to join the Internationale;;;;;;;;;;X;
EVT_377161_OPTIONB;Isolationism will protect Kurdistan;;;;;;;;;;X;
EVT_377162_NAME;Kurdistan wants to join the Internationale;;;;;;;;;;X;
EVT_377162_DESC;Our Socialist friends in Kurdistan wants to join the Internationale, hoping that membership in our alliance will protect the independence of their newborn state. Although some eager officers are arguing for the immediate acceptance of Kurdistan into the Internationale, the most of them are against such a drastic move, and opt for a simple guarantee of their independence.;;;;;;;;;;X;
EVT_377162_OPTIONA;Invite Kurdistan into the Internationale!;;;;;;;;;;X;
EVT_377162_OPTIONB;Just guarantee their independence.;;;;;;;;;;X;
EVT_377162_OPTIONC;No, we have no interests there.;;;;;;;;;;X;
EVT_377163_NAME;Kurdistan joins the Internationale;;;;;;;;;;X;
EVT_377163_DESC;France accepted our offer and now we are a member of the Internationale! Membership in such a powerful military alliance will definitely ensure our independence. Viva la Internationale!;;;;;;;;;;X;
EVT_377163_OPTIONA;Hurrah!;;;;;;;;;;X;
EVT_377174_NAME;Arabian nationalism on the rise!;;;;;;;;;;X;
EVT_377174_OPTIONA;Suspend constitution to save the Empire;;;;;;;;;;X;
EVT_377174_OPTIONB;We can weather this crisis;;;;;;;;;;X;
EVT_377171_NAME;Victory Day!;;;;;;;;;;X;
EVT_377171_DESC;Our magnificent Sultan has declared today a day of celebration, in recognition of our glorious victory over the rebellious Arab states.;;;;;;;;;;X;
EVT_377171_OPTIONA;We're still alive !;;;;;;;;;;X;
EVT_377172_NAME;Domestic concerns;;;;;;;;;;X;
EVT_377172_OPTIONA;Dissolve the Meclis-i Mebusan and suspend the constitution !;;;;;;;;;;X;
EVT_377172_OPTIONB;Announce the commencement of special elections in a month's time.;;;;;;;;;;X;
EVT_377173_NAME;Meclis-i Mebusan elections;;;;;;;;;;X;
EVT_377173_DESC;The sudden call for emergency elections of the Meclis-i-Mebusan has left the minor parties of the Empire with little to no time to properlly organize. Due to this, the two major parties vying for control of the Chamber of Deputies are the conservative, pro-government Sarayi Party and the liberal Ahrar party, led by reform-minded Prince Sabahaddin. Minor parties also disputing their seats are the social-democratic Sosyalist Party and the nationalist and irredentist Rumeli Party.;;;;;;;;;;X;
EVT_377173_OPTIONA;Pro-government conservatives win!;;;;;;;;;;X;
EVT_377173_OPTIONB;Prince Sabahaddin's liberal reformers gain a majority!;;;;;;;;;;X;
EVT_377173_OPTIONC;The Sosyalist Party sweeps the elections!;;;;;;;;;;X;
EVT_377173_OPTIOND;Irredentists claim victory in the special elections!;;;;;;;;;;X;
EVT_377175_NAME;Protestors gather in front of Topkapi Palace;;;;;;;;;;X;
EVT_377175_DESC;An angry crowd gathered in front of the Imperial Palace today, demanding that the government reinstate the constitution and Chamber of Deputies. This may be the beginning of something bad...;;;;;;;;;;X;
EVT_377175_OPTIONA;This does not bode well...;;;;;;;;;;X;
EVT_377176_NAME;Mob violence erupts in Istanbul;;;;;;;;;;X;
EVT_377176_DESC;General unrest has turned into rioting and mob rule in our capital! Quickly, we need to do something!;;;;;;;;;;X;
EVT_377176_OPTIONA;Supress the malcontents by force of arms!;;;;;;;;;;X;
EVT_377176_OPTIONB;Promise to reinstante the constitution;;;;;;;;;;X;
EVT_377177_NAME;The Galata Massacre;;;;;;;;;;X;
EVT_377177_DESC;An army patrol opened fire on hostile protesters in the affluent Galata quarter of Istanbul late last night. Although the soldiers involved claim that they felt genuinely threatened and fired only when the mob advanced, the public is unlikely to believe their story.;;;;;;;;;;X;
EVT_377177_OPTIONA;Oh dear;;;;;;;;;;X;
EVT_377178_NAME;The New Reformers ?;;;;;;;;;;X;
EVT_377178_DESC;The massacre at Galata created a serious outrage from the public. Following a series of threats from more extremist and disgruntled sectors of our society, and also pressure from the opposition parties on the assembly, the prime-minister has proposed a major reshuffling of our government in order to appease the dissenters and maybe bring some stability back to the Empire. Shall we proceed ?;;;;;;;;;;X;
EVT_377178_OPTIONA;What are you waiting for? Swear them in!;;;;;;;;;;X;
EVT_377178_OPTIONB;Supress the malcontents by force of arms!;;;;;;;;;;X;
EVT_377179_NAME;The Treaty of Damascus;;;;;;;;;;X;
EVT_377179_DESC;We've been beaten by the armed forces of the Arabian states. How did this happen? They've captured all our Arabian territory and even occupied parts of Anatolia! We should offer peace to them while we can!;;;;;;;;;;X;
EVT_377179_OPTIONA;Offer peace treaty, recognize Arabian teritorial gains;;;;;;;;;;X;
EVT_377179_OPTIONB;No, the war will continue until we march through Cairo!;;;;;;;;;;X;
EVT_377180_NAME;The Treaty of Damascus;;;;;;;;;;X;
EVT_377180_DESC;We've succesfully beaten the armed forces of Turkey and conquered large parts of their state. Now the humiliated Turkish leadership offers us peace in which they promise to recognize our teritorial gains and withdraw from the disputed teritory. How shall we react?;;;;;;;;;;X;
EVT_377180_OPTIONA;Accept the proposal, this is more than we hoped!;;;;;;;;;;X;
EVT_377180_OPTIONB;No, the war will continue until our army marches through Istanbul!;;;;;;;;;;X;
EVT_377181_NAME;The Treaty of Damascus;;;;;;;;;;X;
EVT_377181_DESC;According to the Treaty of Damascus we must withdraw our force from the remaining parts of our Arabian provinces...;;;;;;;;;;X;
EVT_377181_OPTIONA;How humiliating!;;;;;;;;;;X;
EVT_377182_NAME;Arabians refused to sign peace treaty!;;;;;;;;;;X;
EVT_377182_DESC;The Arabian states refused our generous peace offer and renewed military actions....;;;;;;;;;;X;
EVT_377182_OPTIONA;They will pay for this...;;;;;;;;;;X;
EVT_377203_NAME;Integration of Basra Vilayet;;;;;;;;;;X;
EVT_377203_DESC;The civilian population of Basra Vilayet finally accepted the new reality established via military occupation and Basra Vilayet is finally under our firm and complete control.;;;;;;;;;;X;
EVT_377203_OPTIONA; Great !;;;;;;;;;;X;
EVT_377263_NAME;Integration of the southern part of Syria Vilayet;;;;;;;;;;X;
EVT_377263_DESC;The civilian population of the southern part of Syria Vilayet finally accepted the new reality established via military occupation and Syria Vilayet is finally under our firm and complete control.;;;;;;;;;;X;
EVT_377263_OPTIONA; Great !;;;;;;;;;;X;
EVT_377264_NAME;Integration of North and West Arabia;;;;;;;;;;X;
EVT_377264_DESC;The civilian population of Northern and Western Arabia finally accepted the new reality established via military occupation and Northern and Western Arabia is finally under our firm and complete control.;;;;;;;;;;X;
EVT_377264_OPTIONA; Great !;;;;;;;;;;X;
EVT_377299_NAME;Integration of Central Arabia;;;;;;;;;;X;
EVT_377299_DESC;The civilian population of Central Arabia finally accepted the new reality established via military occupation and Central Arabia is finally under our firm and complete control.;;;;;;;;;;X;
EVT_377299_OPTIONA; Great !;;;;;;;;;;X;
EVT_377265_NAME;Integration of the Sinai Peninsula;;;;;;;;;;X;
EVT_377265_DESC;The civilian population of the Sinai Peninsula finally accepted the new reality established via military occupation and the Sinai Peninsula is finally under our firm and complete control.;;;;;;;;;;X;
EVT_377265_OPTIONA; Great !;;;;;;;;;;X;
EVT_377266_NAME;Integration of the Suez Channel;;;;;;;;;;X;
EVT_377266_DESC;The civilian population of the Suez Channel finally accepted the new reality established via military occupation and the Suez Channel is finally under our firm and complete control.;;;;;;;;;;X;
EVT_377266_OPTIONA; Great !;;;;;;;;;;X;
EVT_377235_NAME;The Imam of Yemen has died;;;;;;;;;;X;
EVT_377235_DESC;Today the Imam of Yemen, Yahya al Hamid, was killed by a deranged individual. His oldest son Ahmad bin Yahya will be the new Imam of Yemen.;;;;;;;;;;X;
EVT_377235_OPTIONA;Long live the new Imam!;;;;;;;;;;X;
EVT_377236_NAME;The Claimant Imam of Yemen has died;;;;;;;;;;X;
EVT_377236_DESC;Today the Claimant Imam of Yemen, Yahya al Hamid, was killed by a deranged individual. His oldest son Ahmad bin Yahya will be the new Claimant Imam of Yemen.;;;;;;;;;;X;
EVT_377236_OPTIONA;One less opponent.;;;;;;;;;;X;
#\Africa\South Africa.txt;;;;;;;;;;;X;
EVT_93001_NAME;1938 General Elections;;;;;;;;;;X;
EVT_93001_DESC;On May 18th 1938, general elections are held in South Africa. There are three main parties: the United Party, the current government, the National Party, more racist and authoritarian, and the Labour Party, with social liberal or even socialist ideas. The current government led by the United Party suffered the minority position from which it had to rule and therefore couldn't impose its decisions because of the opposition of the National Party.;;;;;;;;;;X;
EVT_93001_OPTIONA;United Party, keep the current government;;;;;;;;;;X;
EVT_93001_OPTIONB;National Party;;;;;;;;;;X;
EVT_93001_OPTIONC;Labour Party;;;;;;;;;;X;
EVT_93002_NAME;Domestic Policy;;;;;;;;;;X;
EVT_93002_DESC;Following the victory achieved two weeks ago at the general elections, the United Party confirmed the ministers of the current government. Now it is time to choose the domestic policy: will they keep the current system and focus on foreign policy or will they enact the measures proposed by the National Party?;;;;;;;;;;X;
EVT_93002_OPTIONA;Keep the current system;;;;;;;;;;X;
EVT_93002_OPTIONB;Introduce racial segregation!;;;;;;;;;;X;
EVT_93003_NAME;Domestic Policy;;;;;;;;;;X;
EVT_93003_DESC;Following the victory achieved two weeks ago at the general elections, the National Party estabilished the new government. Now it is time to choose the domestic policy: will they keep the current system and focus on foreign policy or will they introduce racial segregation?;;;;;;;;;;X;
EVT_93003_OPTIONA;Keep the current system;;;;;;;;;;X;
EVT_93003_OPTIONB;Introduce racial segregation!;;;;;;;;;;X;
EVT_93004_NAME;Domestic Policy;;;;;;;;;;X;
EVT_93004_DESC;Following the suprising victory achieved two weeks ago at the general elections, the Labour Party estabilished the new government. Now it is time to choose the domestic policy: will they keep the current system and focus on foreign policy or will they reform the country along socialist lines?;;;;;;;;;;X;
EVT_93004_OPTIONA;Keep the current system;;;;;;;;;;X;
EVT_93004_OPTIONB;Introduce socialist reforms!;;;;;;;;;;X;
EVT_93005_NAME;Foreign Policy;;;;;;;;;;X;
EVT_93005_DESC;The government has to choose the new foreign policy. Choosing isolationism will lead to cutting off ties with other countries. By focusing on defence the fortifications and garrisons will be improved to make the country harder to be overrun by enemies. Reconciling with the Entente can give us strong allies. Finally, expanding the borders of the country is risky, but the possible rewards could make it worthwhile.;;;;;;;;;;X;
EVT_93005_OPTIONA;Isolationism;;;;;;;;;;X;
EVT_93005_OPTIONB;Defence of the country;;;;;;;;;;X;
EVT_93005_OPTIONC;Reconcile with the Entente;;;;;;;;;;X;
EVT_93005_OPTIOND;Expansionism;;;;;;;;;;X;
EVT_93006_NAME;Foreign Policy;;;;;;;;;;X;
EVT_93006_DESC;The government has to choose the new foreign policy. Choosing isolationism will lead to cutting off ties with other countries. By focusing on defence the fortifications and garrisons will be improved to make the country harder to be overrun by enemies. Reconciling with the Entente can give us strong allies. Finally, expanding the borders of the country is risky, but the possible rewards could make it worthwhile.;;;;;;;;;;X;
EVT_93006_OPTIONA;Isolationism;;;;;;;;;;X;
EVT_93006_OPTIONB;Defence of the country;;;;;;;;;;X;
EVT_93006_OPTIONC;Expansionism;;;;;;;;;;X;
EVT_93007_NAME;Foreign Policy;;;;;;;;;;X;
EVT_93007_DESC;The government has to choose the new foreign policy. Choosing isolationism will lead to cutting off ties with other countries. By focusing on defence the fortifications and garrisons will be improved to make the country harder to be overrun by enemies. Reconciling with the Entente can give us strong allies. Finally, expanding the borders of the country is risky, but the possible rewards could make it worthwhile.;;;;;;;;;;X;
EVT_93007_OPTIONA;Isolationism;;;;;;;;;;X;
EVT_93007_OPTIONB;Defence of the country;;;;;;;;;;X;
EVT_93007_OPTIONC;Reconcile with the Entente;;;;;;;;;;X;
EVT_93007_OPTIOND;Expansionism;;;;;;;;;;X;
EVT_93008_NAME;Foreign Policy;;;;;;;;;;X;
EVT_93008_DESC;The government has to choose the new foreign policy. Choosing isolationism will lead to cutting off ties with other countries. By focusing on defence the fortifications and garrisons will be improved to make the country harder to be overrun by enemies. Joining the Internationale can give us strong allies. Finally, expanding the borders of the country is risky, but the possible rewards could make it worthwhile.;;;;;;;;;;X;
EVT_93008_OPTIONA;Isolationism;;;;;;;;;;X;
EVT_93008_OPTIONB;Defence of the country;;;;;;;;;;X;
EVT_93008_OPTIONC;Join the Syndicalist Internationale;;;;;;;;;;X;
EVT_93008_OPTIOND;Expansionism;;;;;;;;;;X;
EVT_93009_NAME;Foreign Policy;;;;;;;;;;X;
EVT_93009_DESC;The government has to choose the new foreign policy. Choosing isolationism will lead to cutting off ties with other countries. By focusing on defence the fortifications and garrisons will be improved to make the country harder to be overrun by enemies. It could be possible to approach the northern neighbour, Mittelafrika, and strike a deal with them. Finally, expanding the borders of the country is risky, but the possible rewards could make it worthwhile.;;;;;;;;;;X;
EVT_93009_OPTIONA;Isolationism;;;;;;;;;;X;
EVT_93009_OPTIONB;Defence of the country;;;;;;;;;;X;
EVT_93009_OPTIONC;Approach Mittealfrika;;;;;;;;;;X;
EVT_93009_OPTIOND;Expansionism;;;;;;;;;;X;
EVT_93010_NAME;Isolationist South Africa;;;;;;;;;;X;
EVT_93010_DESC;The new government of South Africa decided to follow an isolationist policy and therefore cancel the military access we granted them.;;;;;;;;;;X;
EVT_93010_OPTIONA;Their loss.;;;;;;;;;;X;
EVT_93011_NAME;Isolationist South Africa;;;;;;;;;;X;
EVT_93011_DESC;The new government of South Africa decided to follow an isolationist policy and therefore cancel the military access we granted them.;;;;;;;;;;X;
EVT_93011_OPTIONA;Their loss.;;;;;;;;;;X;
EVT_93012_NAME;Improving our defence;;;;;;;;;;X;
EVT_93012_DESC;The new government of South Africa decided to focus on the defence of the land. The first step is building costal fortifications to prevent amphibious landings.;;;;;;;;;;X;
EVT_93012_OPTIONA;Build the new coastal fortifications!;;;;;;;;;;X;
EVT_93012_OPTIONB;It wasn't such a good idea;;;;;;;;;;X;
EVT_93013_NAME;Improving our defence;;;;;;;;;;X;
EVT_93013_DESC;The new government of South Africa decided to focus on the defence of the land. The second step consists of  building land fortifications in the most developed towns.;;;;;;;;;;X;
EVT_93013_OPTIONA;Build the new land fortifications!;;;;;;;;;;X;
EVT_93013_OPTIONB;It wasn't such a good idea;;;;;;;;;;X;
EVT_93014_NAME;Improving our defence;;;;;;;;;;X;
EVT_93014_DESC;The new government of South Africa decided to focus on the defence of the land. The third step consists of recruiting new troops.;;;;;;;;;;X;
EVT_93014_OPTIONA;Welcome the new recruits!;;;;;;;;;;X;
EVT_93014_OPTIONB;It wasn't such a good idea;;;;;;;;;;X;
EVT_93015_NAME;Improving our defence;;;;;;;;;;X;
EVT_93015_DESC;The new government of South Africa decided to focus on the defence of the land. The final step consist in improving the land fortifications on our long border with Mittelafrika.;;;;;;;;;;X;
EVT_93015_OPTIONA;Build the new land fortifications!;;;;;;;;;;X;
EVT_93015_OPTIONB;It wasn't such a good idea;;;;;;;;;;X;
EVT_93016_NAME;Approaching the Entente;;;;;;;;;;X;
EVT_93016_DESC;The new government of South Africa decided to approach the Entente and negotiate their return to the alliance.;;;;;;;;;;X;
EVT_93016_OPTIONA;Start the negotiations!;;;;;;;;;;X;
EVT_93016_OPTIONB;It wasn't such a good idea;;;;;;;;;;X;
EVT_93017_NAME;South Africa in the Entente?;;;;;;;;;;X;
EVT_93017_DESC;The new government of South Africa approached us: they are thinking about joining the Entente. Do we really need them?;;;;;;;;;;X;
EVT_93017_OPTIONA;Yes! Welcome Back!;;;;;;;;;;X;
EVT_93017_OPTIONB;No, but what about a non-aggression pact?;;;;;;;;;;X;
EVT_93017_OPTIONC;Who needs you?;;;;;;;;;;X;
EVT_93018_NAME;The Entente accepted our request!;;;;;;;;;;X;
EVT_93018_DESC;The Entente accepted our request, we will now join the Entente, once again we stand together with our brothers!;;;;;;;;;;X;
EVT_93018_OPTIONA;Great!;;;;;;;;;;X;
EVT_93018_OPTIONB;We changed our minds!;;;;;;;;;;X;
EVT_93019_NAME;The Entente has a different proposal;;;;;;;;;;X;
EVT_93019_DESC;The Entente rejected our request, but they said that they will guarantee our independence and proposed a non-aggression pact. It's not what we asked, but maybe this is a better solution.;;;;;;;;;;X;
EVT_93019_OPTIONA;Ok...;;;;;;;;;;X;
EVT_93019_OPTIONB;Bah, we don't need this...;;;;;;;;;;X;
EVT_93020_NAME;The Entente rejected our request!;;;;;;;;;;X;
EVT_93020_DESC;The Entente rejected our request, we will never trust them again!;;;;;;;;;;X;
EVT_93020_OPTIONA;Their loss!;;;;;;;;;;X;
EVT_93021_NAME;Who cares about South Africa!;;;;;;;;;;X;
EVT_93021_DESC;We will now revoke the military access we granted to South Africa. We don't really care what will happen to them!;;;;;;;;;;X;
EVT_93021_OPTIONA;Their loss!;;;;;;;;;;X;
EVT_93022_NAME;Who cares about South Africa!;;;;;;;;;;X;
EVT_93022_DESC;We will now revoke the military access we granted to South Africa. We don't really care what will happen to them!;;;;;;;;;;X;
EVT_93022_OPTIONA;Their loss!;;;;;;;;;;X;
EVT_93023_NAME;Approaching the Internationale;;;;;;;;;;X;
EVT_93023_DESC;The new socialist government of South Africa decided to approach the Internationale and asked to join the alliance.;;;;;;;;;;X;
EVT_93023_OPTIONA;Start the negotiations!;;;;;;;;;;X;
EVT_93023_OPTIONB;It wasn't such a good idea;;;;;;;;;;X;
EVT_93024_NAME;South Africa in the Internationale?;;;;;;;;;;X;
EVT_93024_DESC;The new socialist government of South Africa approached us: they are thinking about joining the Internationale. Do we really need them?;;;;;;;;;;X;
EVT_93024_OPTIONA;Yes! For the Revolution!;;;;;;;;;;X;
EVT_93024_OPTIONB;No, but what about a non-aggression pact?;;;;;;;;;;X;
EVT_93024_OPTIONC;Who needs you?;;;;;;;;;;X;
EVT_93025_NAME;The Internationale accepted our request!;;;;;;;;;;X;
EVT_93025_DESC;The Internationale accepted our request, we will now join the Internationale!;;;;;;;;;;X;
EVT_93025_OPTIONA;Great!;;;;;;;;;;X;
EVT_93025_OPTIONB;We changed our minds!;;;;;;;;;;X;
EVT_93026_NAME;The Internationale has a different proposal;;;;;;;;;;X;
EVT_93026_DESC;The Internationale rejected our request, but they said that they will guarantee our independence and proposed a non-aggression pact. It's not what we asked, but maybe this is a better solution.;;;;;;;;;;X;
EVT_93026_OPTIONA;Ok...;;;;;;;;;;X;
EVT_93026_OPTIONB;Bah, we don't need this...;;;;;;;;;;X;
EVT_93027_NAME;The Internationale rejected our request!;;;;;;;;;;X;
EVT_93027_DESC;The Internationale rejected our request, we will never trust them again!;;;;;;;;;;X;
EVT_93027_OPTIONA;Their loss!;;;;;;;;;;X;
EVT_93028_NAME;Approaching Mittelafrika;;;;;;;;;;X;
EVT_93028_DESC;The new government of South Africa decided to approach Mittelafrika and negotiate an alliance.;;;;;;;;;;X;
EVT_93028_OPTIONA;Start the negotiations!;;;;;;;;;;X;
EVT_93028_OPTIONB;It wasn't such a good idea;;;;;;;;;;X;
EVT_93029_NAME;South Africa and Mittelafrika?;;;;;;;;;;X;
EVT_93029_DESC;The new government of South Africa approached us: they are thinking about an alliance between our countries. Do we really need them?;;;;;;;;;;X;
EVT_93029_OPTIONA;Yes! A great African alliance!;;;;;;;;;;X;
EVT_93029_OPTIONB;No, but what about a non-aggression pact?;;;;;;;;;;X;
EVT_93029_OPTIONC;Who needs you?;;;;;;;;;;X;
EVT_93030_NAME;Mittelafrika accepted our request!;;;;;;;;;;X;
EVT_93030_DESC;Mittelafrika accepted our request, we are now allies!;;;;;;;;;;X;
EVT_93030_OPTIONA;Great!;;;;;;;;;;X;
